t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592249135,100,1.552411,7.996993,16.649812,18.814374,events/second
1592249282,100,2.224003,11.160703,17.797635,19.237152,events/second
1592249470,100,2.183917,10.268342,17.503466,19.130575,events/second
1592249732,100,1.628516,7.996993,16.649812,18.814374,events/second
1592249998,100,0.796565,1.319830,5.769073,7.409098,events/second
1592250318,100,0.559194,0.512519,4.431361,6.349190,events/second
1592250711,100,0.329639,0.058577,2.627324,4.952695,events/second
