t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592249135,100,371,34.878806,24,44.805381,27.000000,30.000000,38.000000,319.000000,371.000000,371.000000
1592249282,100,326,36.594817,26,28.926076,33.000000,36.000000,39.000000,47.000000,49.000000,326.000000
1592249470,100,301,37.441135,29,26.238560,35.000000,36.000000,39.000000,41.000000,42.000000,301.000000
1592249732,100,439,56.926108,47,38.069117,52.000000,54.000000,61.000000,71.000000,104.000000,439.000000
1592249998,100,510,93.730474,83,40.866161,89.000000,91.000000,102.000000,119.000000,124.000000,510.000000
1592250318,100,550,163.636606,154,36.550254,160.000000,162.000000,166.000000,168.000000,170.000000,550.000000
1592250711,100,693,313.069606,283,41.451540,304.000000,311.000000,359.000000,432.000000,447.000000,693.000000
