t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592249135,100,6,6.000000,6,0.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1592249282,100,6,6.000000,6,0.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1592249470,100,6,6.000000,6,0.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1592249732,100,9,9.000000,9,0.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000
1592249998,100,12,12.000000,12,0.000000,12.000000,12.000000,12.000000,12.000000,12.000000,12.000000
1592250318,100,27,19.104290,9,4.480187,18.000000,18.000000,27.000000,27.000000,27.000000,27.000000
1592250711,100,59,34.816726,15,8.449845,30.000000,45.000000,46.000000,46.000000,59.000000,59.000000
