t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592249135,100,1.415386,5.471293,12.778970,14.720889,events/second
1592249282,100,1.954238,7.722067,13.829189,15.240868,events/second
1592249470,100,1.922366,7.549541,13.490692,14.862496,events/second
1592249732,100,1.327365,3.013388,6.964520,8.015546,events/second
1592249998,100,0.740050,1.203303,6.337427,8.358975,events/second
1592250318,100,0.519510,0.341009,3.472487,5.110755,events/second
1592250711,100,0.310717,0.033606,1.839198,3.582613,events/second
