t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592249135,100,44,31.465067,26,2.934987,31.000000,32.000000,37.000000,42.000000,44.000000,44.000000
1592249282,100,50,32.784381,28,3.333266,32.000000,34.000000,39.000000,40.000000,42.000000,50.000000
1592249470,100,42,33.855852,29,2.731269,33.000000,36.000000,40.000000,41.000000,41.000000,42.000000
1592249732,100,64,53.163927,49,2.646527,53.000000,55.000000,57.000000,60.000000,64.000000,64.000000
1592249998,100,97,89.240344,85,2.493438,89.000000,91.000000,94.000000,96.000000,97.000000,97.000000
1592250318,100,211,161.393348,156,5.662207,161.000000,163.000000,166.000000,167.000000,175.000000,211.000000
1592250711,100,621,311.028067,298,35.994144,305.000000,310.000000,323.000000,380.000000,621.000000,621.000000
