t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592249135,100,8705,123.825360,25,884.983257,29.000000,31.000000,38.000000,47.000000,8705.000000,8705.000000
1592249282,100,416,39.970668,27,37.605721,36.000000,39.000000,44.000000,50.000000,51.000000,416.000000
1592249470,100,440,42.654737,33,39.409065,38.000000,40.000000,44.000000,45.000000,49.000000,440.000000
1592249732,100,8829,233.434216,49,1203.868630,57.000000,61.000000,75.000000,541.000000,8829.000000,8829.000000
1592249998,100,523,96.172985,84,41.476986,92.000000,95.000000,99.000000,102.000000,107.000000,523.000000
1592250318,100,604,170.221864,157,41.303593,165.000000,170.000000,180.000000,187.000000,197.000000,604.000000
1592250711,100,731,312.994303,296,39.089363,306.000000,313.000000,331.000000,356.000000,389.000000,731.000000
