t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592249135,100,1.208622,2.720562,6.696308,7.788161,events/second
1592249282,100,1.809006,8.691964,16.929634,18.919189,events/second
1592249470,100,1.772406,8.691964,16.929634,18.919189,events/second
1592249732,100,1.010492,1.434191,3.753161,4.420902,events/second
1592249998,100,0.689780,1.087845,6.107296,8.141482,events/second
1592250318,100,0.476486,0.234691,2.799221,4.230155,events/second
1592250711,100,0.282704,0.014704,0.981653,1.974577,events/second
