t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592249135,100,7.115243,15.376569,16.188435,16.329086,events/second
1592249282,100,7.189538,15.208551,15.995046,16.131302,events/second
1592249470,100,7.153623,15.376569,16.188435,16.329086,events/second
1592249732,100,5.974958,9.973363,10.785675,10.928039,events/second
1592249998,100,4.203305,5.810025,6.120392,6.173377,events/second
1592250318,100,2.611404,3.173822,3.513484,3.571125,events/second
1592250711,100,1.419861,1.265297,1.397301,1.401119,events/second
