t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592249135,100,4.336022,15.576016,19.024588,19.669429,events/second
1592249282,100,4.397873,15.576016,19.024588,19.669429,events/second
1592249470,100,4.298898,15.576016,19.024588,19.669429,events/second
1592249732,100,3.329490,13.184813,18.400888,19.452090,events/second
1592249998,100,2.016874,5.674111,9.070911,9.808816,events/second
1592250318,100,1.113713,1.189694,2.372102,2.650321,events/second
1592250711,100,0.718349,0.251170,0.351741,0.269493,events/second
