t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592249135,100,4.999519,13.300432,16.031812,16.539853,events/second
1592249282,100,5.051792,14.610877,16.491440,16.828685,events/second
1592249470,100,4.958344,12.731536,15.283617,15.757459,events/second
1592249732,100,3.900508,8.442270,10.432079,10.807289,events/second
1592249998,100,2.396845,4.382382,6.076508,6.420405,events/second
1592250318,100,1.430818,2.026671,3.342502,3.640398,events/second
1592250711,100,0.861839,0.662653,1.608707,1.860423,events/second
