t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600903102,500,62,30.772029,15,5.543272,31.000000,31.000000,40.000000,46.000000,47.000000,62.000000
1600903401,500,51,32.446259,15,5.172271,31.000000,33.000000,46.000000,47.000000,47.000000,51.000000
1600903711,500,78,35.006708,16,6.603752,33.000000,37.000000,46.000000,50.000000,53.000000,78.000000
1600904170,500,150,53.950898,35,11.430340,52.000000,60.000000,65.000000,84.000000,111.000000,150.000000
1600904363,100,254,93.878781,70,27.665143,89.000000,95.000000,101.000000,205.000000,210.000000,254.000000
1600904705,100,525,208.516440,146,82.970485,164.000000,180.000000,380.000000,394.000000,394.000000,525.000000
1600905319,100,860,425.807025,290,185.714422,313.000000,587.000000,795.000000,846.000000,860.000000,860.000000
