t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1600903102,500,1.780722,0.349819,11.527336,20.631455,events/second
1600903401,500,1.711187,0.267855,9.707332,17.650911,events/second
1600903711,500,1.648195,0.220444,9.022039,16.739519,events/second
1600904170,500,1.126033,0.018044,4.324771,10.772305,events/second
1600904363,100,0.561674,0.650197,5.881138,8.489570,events/second
1600904705,100,0.300545,0.028600,1.779309,3.543118,events/second
1600905319,100,0.164709,0.000208,0.393516,1.385499,events/second
