t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600903102,500,299,54.768012,36,14.621892,52.000000,62.000000,65.000000,69.000000,114.000000,299.000000
1600903401,500,578,56.637432,37,24.386164,53.000000,62.000000,66.000000,72.000000,125.000000,578.000000
1600903711,500,180,56.161321,33,10.269645,55.000000,62.000000,67.000000,73.000000,78.000000,180.000000
1600904170,500,204,56.513437,35,14.622556,55.000000,63.000000,68.000000,74.000000,95.000000,204.000000
1600904363,100,254,81.156735,63,25.377439,78.000000,83.000000,94.000000,200.000000,205.000000,254.000000
1600904705,100,256,116.308987,94,24.995287,112.000000,118.000000,136.000000,239.000000,241.000000,256.000000
1600905319,100,383,160.759266,124,31.586553,157.000000,163.000000,191.000000,274.000000,301.000000,383.000000
