t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600903102,500,62,26.268306,10,7.128174,26.000000,31.000000,36.000000,40.000000,46.000000,62.000000
1600903401,500,52,26.938694,13,6.984070,28.000000,31.000000,36.000000,45.000000,47.000000,52.000000
1600903711,500,56,26.259812,12,7.239299,29.000000,31.000000,35.000000,39.000000,46.000000,56.000000
1600904170,500,135,51.765199,9,33.404128,32.000000,81.000000,113.000000,125.000000,130.000000,135.000000
1600904363,100,240,105.867907,12,57.934885,109.000000,159.000000,193.000000,204.000000,236.000000,240.000000
1600904705,100,367,215.174468,32,79.943665,226.000000,283.000000,333.000000,342.000000,367.000000,367.000000
1600905319,100,557,403.952054,249,76.430309,408.000000,472.000000,507.000000,543.000000,550.000000,557.000000
