t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1600903102,500,5.063353,9.800763,29.219095,35.056909,events/second
1600903401,500,4.959865,8.981508,28.593127,34.683759,events/second
1600903711,500,4.608621,8.059285,27.275543,33.423837,events/second
1600904170,500,2.994082,3.015077,22.792589,31.934178,events/second
1600904363,100,1.402451,6.769309,16.103966,18.606483,events/second
1600904705,100,0.737051,1.496192,8.122282,10.768882,events/second
1600905319,100,0.400618,0.169551,3.774139,6.331063,events/second
