t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600903102,500,346,55.506984,37,15.960258,53.000000,62.000000,66.000000,74.000000,92.000000,346.000000
1600903401,500,200,54.901465,38,11.105694,52.000000,62.000000,66.000000,72.000000,79.000000,200.000000
1600903711,500,180,55.572554,36,10.699186,53.000000,62.000000,68.000000,69.000000,78.000000,180.000000
1600904170,500,178,59.331918,38,13.005336,58.000000,63.000000,76.000000,84.000000,102.000000,178.000000
1600904363,100,210,84.135674,58,23.753231,80.000000,87.000000,109.000000,198.000000,203.000000,210.000000
1600904705,100,381,116.682766,83,35.954881,111.000000,116.000000,135.000000,240.000000,381.000000,381.000000
1600905319,100,454,158.447978,130,34.914899,153.000000,161.000000,176.000000,270.000000,288.000000,454.000000
