t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1600903102,500,1.886919,0.358011,7.712949,12.857845,events/second
1600903401,500,1.828149,0.304840,7.540900,12.863837,events/second
1600903711,500,1.762887,0.256445,7.215404,12.575244,events/second
1600904170,500,1.199830,0.025078,4.050944,9.436823,events/second
1600904363,100,0.595587,0.831353,6.657200,9.416879,events/second
1600904705,100,0.320822,0.056190,2.967644,5.748191,events/second
1600905319,100,0.176324,0.000612,0.903810,3.049018,events/second
