t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1600903102,500,27.291245,36.575290,37.388380,37.529080,events/second
1600903401,500,27.109857,36.269958,37.008160,37.135722,events/second
1600903711,500,25.246604,34.625794,34.918450,34.972422,events/second
1600904170,500,16.084743,18.222004,19.310438,19.502646,events/second
1600904363,100,6.245381,8.285727,8.694108,8.764531,events/second
1600904705,100,3.780109,4.489809,4.734318,4.777888,events/second
1600905319,100,2.200811,2.260963,2.373024,2.391075,events/second
