t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600903102,500,775,30.627198,13,32.266177,31.000000,31.000000,44.000000,46.000000,51.000000,775.000000
1600903401,500,412,36.398986,15,16.982682,34.000000,37.000000,48.000000,50.000000,52.000000,412.000000
1600903711,500,476,38.241427,18,19.676213,36.000000,46.000000,48.000000,51.000000,52.000000,476.000000
1600904170,500,498,53.556639,35,20.020280,51.000000,56.000000,66.000000,82.000000,92.000000,498.000000
1600904363,100,521,100.310539,74,48.626749,88.000000,94.000000,175.000000,191.000000,197.000000,521.000000
1600904705,100,539,209.142669,142,72.709970,166.000000,293.000000,308.000000,312.000000,322.000000,539.000000
1600905319,100,756,396.856561,283,130.692589,311.000000,568.000000,589.000000,596.000000,599.000000,756.000000
