t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1600903102,500,2.108639,0.954383,18.414352,30.160633,events/second
1600903401,500,2.032941,0.788131,17.280830,28.913433,events/second
1600903711,500,1.955228,0.675539,16.970575,29.045879,events/second
1600904170,500,1.292642,0.065836,9.008865,20.445543,events/second
1600904363,100,0.627141,1.641700,12.130613,16.929634,events/second
1600904705,100,0.333364,0.105414,4.839697,9.159038,events/second
1600905319,100,0.181420,0.001050,1.365443,4.511259,events/second
