t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600903102,500,110,25.186446,11,7.710132,26.000000,31.000000,33.000000,36.000000,39.000000,110.000000
1600903401,500,65,25.404732,11,6.850066,26.000000,31.000000,33.000000,36.000000,39.000000,65.000000
1600903711,500,59,26.737552,12,6.777314,27.000000,31.000000,36.000000,44.000000,46.000000,59.000000
1600904170,500,78,26.035283,8,7.271641,28.000000,31.000000,34.000000,38.000000,42.000000,78.000000
1600904363,100,79,47.126865,31,9.590340,46.000000,54.000000,63.000000,68.000000,79.000000,79.000000
1600904705,100,99,78.534540,58,8.861036,78.000000,83.000000,93.000000,98.000000,99.000000,99.000000
1600905319,100,609,122.377571,92,50.830433,115.000000,126.000000,142.000000,159.000000,609.000000,609.000000
