t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600903102,500,52,25.895464,10,6.761478,26.000000,31.000000,34.000000,37.000000,46.000000,52.000000
1600903401,500,48,26.089739,11,6.905992,27.000000,31.000000,35.000000,37.000000,39.000000,48.000000
1600903711,500,99,28.836581,13,10.577973,30.000000,31.000000,46.000000,55.000000,78.000000,99.000000
1600904170,500,138,51.526514,10,34.392600,31.000000,84.000000,112.000000,125.000000,128.000000,138.000000
1600904363,100,264,108.944285,10,58.683322,109.000000,158.000000,200.000000,215.000000,240.000000,264.000000
1600904705,100,433,213.322848,15,138.952551,146.000000,337.000000,412.000000,415.000000,433.000000,433.000000
1600905319,100,534,402.169641,262,68.225816,410.000000,456.000000,506.000000,522.000000,534.000000,534.000000
