t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592251333,100,3.990000,14.330626,18.710140,19.560457,events/second
1592251558,100,3.723992,14.330626,18.710140,19.560457,events/second
1592251675,100,3.652527,14.330626,18.710140,19.560457,events/second
1592251831,100,2.481157,9.835900,15.522827,16.750254,events/second
1592252041,100,1.283810,3.385595,8.052073,9.303253,events/second
1592252337,100,1.099501,1.680614,4.402781,5.168600,events/second
1592252708,100,0.619613,0.360626,1.852287,2.439150,events/second
