t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592251333,100,1.805620,8.691964,16.929634,18.919189,events/second
1592251558,100,1.650546,7.996993,16.649812,18.814374,events/second
1592251675,100,1.567829,7.996993,16.649812,18.814374,events/second
1592251831,100,1.198017,4.631349,12.360025,14.558229,events/second
1592252041,100,0.610178,0.771511,5.597841,7.795402,events/second
1592252337,100,0.526969,0.327463,2.992165,4.325205,events/second
1592252708,100,0.297421,0.018886,1.032002,2.007766,events/second
