t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592251333,100,4.548291,15.576016,19.024588,19.669429,events/second
1592251558,100,4.357555,15.576016,19.024588,19.669429,events/second
1592251675,100,4.283062,15.576016,19.024588,19.669429,events/second
1592251831,100,2.885055,13.184813,18.400888,19.452090,events/second
1592252041,100,1.476527,7.357589,16.374615,18.710140,events/second
1592252337,100,1.344289,6.769309,16.103966,18.606483,events/second
1592252708,100,0.801929,2.941929,13.631713,17.600978,events/second
