t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592251333,100,1.934316,7.722067,13.829189,15.240868,events/second
1592251558,100,1.779612,6.156192,11.603486,12.898812,events/second
1592251675,100,1.680827,4.126812,7.278244,8.007532,events/second
1592251831,100,1.292734,4.465150,11.010590,12.799302,events/second
1592252041,100,0.672107,1.107119,6.746212,9.117782,events/second
1592252337,100,0.580216,0.568057,4.619059,6.550096,events/second
1592252708,100,0.328805,0.049424,2.112822,3.949663,events/second
