t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592251333,100,2.197599,10.268342,17.503466,19.130575,events/second
1592251558,100,2.231679,11.160703,17.797635,19.237152,events/second
1592251675,100,2.172165,10.268342,17.503466,19.130575,events/second
1592251831,100,1.422097,6.769309,16.103966,18.606483,events/second
1592252041,100,0.715106,2.228415,12.584418,16.793651,events/second
1592252337,100,0.623041,0.986351,7.472860,10.473863,events/second
1592252708,100,0.347726,0.081899,3.071047,5.618713,events/second
