t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592251333,100,54,25.853214,13,5.554096,26.000000,29.000000,33.000000,35.000000,36.000000,54.000000
1592251558,100,226,31.008106,22,20.712882,26.000000,29.000000,48.000000,51.000000,52.000000,226.000000
1592251675,100,196,27.631906,10,18.477321,31.000000,31.000000,34.000000,41.000000,42.000000,196.000000
1592251831,100,208,34.358333,15,27.745912,31.000000,31.000000,50.000000,155.000000,193.000000,208.000000
1592252041,100,1092,61.853889,35,102.082424,50.000000,57.000000,70.000000,80.000000,84.000000,1092.000000
1592252337,100,3937,132.380272,62,411.777145,78.000000,85.000000,97.000000,149.000000,3937.000000,3937.000000
1592252708,100,3215,149.309286,92,293.347989,116.000000,128.000000,163.000000,171.000000,175.000000,3215.000000
