t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592251333,100,2.331559,8.816821,13.772975,14.837256,events/second
1592251558,100,2.377450,9.020636,14.122946,15.219856,events/second
1592251675,100,2.309385,9.020636,14.122946,15.219856,events/second
1592251831,100,1.493413,4.200598,8.807935,9.965370,events/second
1592252041,100,0.742227,0.803616,3.465965,4.424867,events/second
1592252337,100,0.655081,0.498231,2.636999,3.481304,events/second
1592252708,100,0.363798,0.049567,0.879904,1.418229,events/second
