t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592251333,100,12.591032,20.000000,20.000000,20.000000,events/second
1592251558,100,12.903633,20.000000,20.000000,20.000000,events/second
1592251675,100,12.338323,20.000000,20.000000,20.000000,events/second
1592251831,100,9.824478,17.728817,18.895875,19.098061,events/second
1592252041,100,6.396679,8.898948,9.454658,9.551259,events/second
1592252337,100,7.767327,13.024320,13.480994,13.560111,events/second
1592252708,100,4.890181,6.517513,7.055472,7.151351,events/second
