t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592251333,100,47,30.926279,13,5.244496,31.000000,33.000000,39.000000,46.000000,47.000000,47.000000
1592251558,100,68,31.995586,27,4.413820,31.000000,32.000000,35.000000,39.000000,68.000000,68.000000
1592251675,100,70,34.781621,20,5.780000,33.000000,36.000000,46.000000,46.000000,70.000000,70.000000
1592251831,100,102,55.430153,42,10.371151,53.000000,57.000000,64.000000,101.000000,102.000000,102.000000
1592252041,100,178,91.218855,78,12.298065,89.000000,93.000000,101.000000,120.000000,154.000000,178.000000
1592252337,100,293,187.985286,146,36.337073,175.000000,208.000000,263.000000,285.000000,291.000000,293.000000
1592252708,100,809,321.645166,291,58.495464,315.000000,318.000000,337.000000,417.000000,809.000000,809.000000
