t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592251333,100,5.266728,15.383796,17.442401,17.812126,events/second
1592251558,100,5.130699,14.147126,15.920863,16.238620,events/second
1592251675,100,4.937982,12.873760,15.470666,15.953058,events/second
1592251831,100,3.231711,7.409080,9.717059,10.167121,events/second
1592252041,100,1.636131,2.508211,4.213176,4.595672,events/second
1592252337,100,1.643587,2.299734,3.722842,4.034479,events/second
1592252708,100,0.915897,0.810332,1.803393,2.059084,events/second
