t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592251333,100,46,26.558101,15,6.112195,28.000000,31.000000,33.000000,39.000000,46.000000,46.000000
1592251558,100,51,27.710050,15,5.991984,29.000000,31.000000,36.000000,37.000000,51.000000,51.000000
1592251675,100,49,29.113321,15,6.827004,29.000000,31.000000,46.000000,47.000000,47.000000,49.000000
1592251831,100,130,50.780837,15,29.458157,31.000000,78.000000,104.000000,120.000000,130.000000,130.000000
1592252041,100,230,107.659288,22,49.647668,106.000000,151.000000,187.000000,204.000000,230.000000,230.000000
1592252337,100,336,77.610955,15,54.074800,66.000000,114.000000,165.000000,207.000000,210.000000,336.000000
1592252708,100,332,154.820053,15,95.060236,159.000000,235.000000,302.000000,321.000000,324.000000,332.000000
