t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592251333,100,3.527028,14.330626,18.710140,19.560457,events/second
1592251558,100,3.314173,13.184813,18.400888,19.452090,events/second
1592251675,100,3.239627,13.184813,18.400888,19.452090,events/second
1592251831,100,2.178003,9.987063,16.987187,18.559855,events/second
1592252041,100,1.118262,2.675682,7.185909,8.472610,events/second
1592252337,100,1.004902,3.117924,10.009137,12.158091,events/second
1592252708,100,0.562971,0.481385,4.097021,5.855292,events/second
