t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595449890,100,16.306357,20.000000,20.000000,20.000000,events/second
1595449943,100,16.861061,20.000000,20.000000,20.000000,events/second
1595450025,100,15.608264,20.000000,20.000000,20.000000,events/second
1595450162,100,9.988320,18.400888,19.669429,19.889197,events/second
1595450394,100,6.197872,7.979117,8.313833,8.371167,events/second
1595450814,100,3.212021,4.423625,5.020308,5.138567,events/second
1595451539,100,2.220474,2.348934,2.544807,2.581279,events/second
