t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595449890,100,2.753533,4.864154,6.355998,6.648473,events/second
1595449943,100,7.109513,18.400888,19.669429,19.889197,events/second
1595450025,100,6.074985,16.929634,19.344322,19.779008,events/second
1595450162,100,2.533603,5.286140,7.066609,7.417808,events/second
1595450394,100,1.257610,1.675657,3.078596,3.416344,events/second
1595450814,100,0.621468,0.339370,1.274820,1.603347,events/second
1595451539,100,0.363954,0.069133,0.572565,0.828759,events/second
