t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595449890,100,2.640839,12.130613,18.096748,19.344322,events/second
1595449943,100,6.083682,16.929634,19.344322,19.779008,events/second
1595450025,100,3.742925,14.330626,18.710140,19.560457,events/second
1595450162,100,2.179096,10.268342,17.503466,19.130575,events/second
1595450394,100,1.107058,4.850421,15.065373,18.197566,events/second
1595450814,100,0.531492,0.995741,10.976233,16.374615,events/second
1595451539,100,0.318091,0.091153,5.172812,10.141399,events/second
