t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595449890,100,2.088892,9.331520,15.782586,17.228181,events/second
1595449943,100,3.773387,6.752012,8.041167,8.278656,events/second
1595450025,100,2.731177,11.909085,17.740896,18.959591,events/second
1595450162,100,1.982886,9.447331,17.214160,19.024588,events/second
1595450394,100,0.990922,2.307832,7.694920,9.406327,events/second
1595450814,100,0.477087,0.229873,2.699118,4.071044,events/second
1595451539,100,0.280408,0.013610,0.906175,1.829288,events/second
