t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1595449890,100,9298,112.294820,4,986.476994,6.000000,6.000000,8.000000,77.000000,9298.000000,9298.000000
1595449943,100,9341,105.494785,5,956.262642,6.000000,6.000000,10.000000,14.000000,9341.000000,9341.000000
1595450025,100,8445,109.588462,5,894.216333,6.000000,12.000000,52.000000,90.000000,8445.000000,8445.000000
1595450162,100,115,44.652165,6,32.713653,45.000000,72.000000,102.000000,109.000000,111.000000,115.000000
1595450394,100,1488,105.427151,8,165.395960,66.000000,185.000000,221.000000,224.000000,1488.000000,1488.000000
1595450814,100,454,213.322180,11,176.831171,161.000000,401.000000,420.000000,425.000000,425.000000,454.000000
1595451539,100,3406,413.179830,21,288.292445,386.000000,459.000000,531.000000,536.000000,541.000000,3406.000000
