t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595449890,100,1.338230,6.769309,16.103966,18.606483,events/second
1595449943,100,2.762923,12.130613,18.096748,19.344322,events/second
1595450025,100,1.815438,8.691964,16.929634,18.919189,events/second
1595450162,100,1.040852,0.608293,0.838448,0.821552,events/second
1595450394,100,0.537512,0.121462,0.301853,0.255580,events/second
1595450814,100,0.286882,0.014975,0.687089,1.305233,events/second
1595451539,100,0.159335,0.000171,0.149996,0.458592,events/second
