t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595449890,100,1.505396,3.662587,7.519935,8.476892,events/second
1595449943,100,3.526274,14.330626,18.710140,19.560457,events/second
1595450025,100,2.230857,9.326360,14.647901,15.793755,events/second
1595450162,100,1.795453,8.691964,16.929634,18.919189,events/second
1595450394,100,0.894153,1.921278,7.304002,9.125395,events/second
1595450814,100,0.431778,0.155920,2.576249,4.114418,events/second
1595451539,100,0.250899,0.006903,0.792579,1.749645,events/second
