t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600897992,500,38,25.473140,7,7.679225,31.000000,31.000000,34.000000,35.000000,36.000000,38.000000
1600898300,500,62,26.738995,8,8.204854,31.000000,31.000000,36.000000,46.000000,47.000000,62.000000
1600898613,500,58,25.859524,14,8.108261,31.000000,31.000000,35.000000,36.000000,43.000000,58.000000
1600899081,500,56,29.074091,15,6.830668,31.000000,31.000000,36.000000,46.000000,46.000000,56.000000
1600899266,100,68,50.164042,31,6.862845,47.000000,52.000000,62.000000,62.000000,62.000000,68.000000
1600899607,100,100,78.961205,62,8.408609,78.000000,83.000000,94.000000,97.000000,98.000000,100.000000
1600900224,100,177,126.842912,97,15.277023,127.000000,137.000000,156.000000,160.000000,171.000000,177.000000
