t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600897992,500,52,31.086112,13,6.299398,31.000000,31.000000,46.000000,47.000000,48.000000,52.000000
1600898300,500,51,32.634773,15,5.810408,31.000000,32.000000,46.000000,47.000000,49.000000,51.000000
1600898613,500,68,33.985918,15,6.280976,31.000000,35.000000,46.000000,47.000000,49.000000,68.000000
1600899081,500,127,57.423887,42,10.468593,62.000000,62.000000,68.000000,78.000000,109.000000,127.000000
1600899266,100,226,96.488839,78,16.763657,95.000000,98.000000,110.000000,168.000000,168.000000,226.000000
1600899607,100,509,201.201838,151,75.785440,173.000000,177.000000,370.000000,413.000000,488.000000,509.000000
1600900224,100,849,394.429053,300,150.933928,322.000000,352.000000,765.000000,841.000000,849.000000,849.000000
