t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600897992,500,62,31.210156,15,6.305749,31.000000,31.000000,46.000000,48.000000,49.000000,62.000000
1600898300,500,66,33.605181,15,6.819508,31.000000,35.000000,47.000000,50.000000,52.000000,66.000000
1600898613,500,51,33.322913,16,5.922297,31.000000,34.000000,46.000000,47.000000,48.000000,51.000000
1600899081,500,127,56.102042,36,12.314470,52.000000,62.000000,67.000000,109.000000,114.000000,127.000000
1600899266,100,271,96.464024,76,27.968036,93.000000,97.000000,109.000000,224.000000,242.000000,271.000000
1600899607,100,461,172.567466,148,35.691080,165.000000,172.000000,182.000000,303.000000,317.000000,461.000000
1600900224,100,877,368.730098,293,133.630458,312.000000,321.000000,690.000000,710.000000,842.000000,877.000000
