t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600897992,500,50,32.246731,15,6.491684,31.000000,33.000000,46.000000,48.000000,49.000000,50.000000
1600898300,500,52,32.322387,15,5.822612,31.000000,32.000000,46.000000,47.000000,49.000000,52.000000
1600898613,500,51,33.724649,15,6.207265,31.000000,35.000000,46.000000,47.000000,48.000000,51.000000
1600899081,500,145,57.094355,35,15.193911,52.000000,62.000000,70.000000,114.000000,125.000000,145.000000
1600899266,100,275,111.692470,78,44.912859,93.000000,100.000000,218.000000,265.000000,275.000000,275.000000
1600899607,100,482,212.184854,149,78.569268,171.000000,190.000000,379.000000,414.000000,414.000000,482.000000
1600900224,100,885,375.120983,300,140.648627,313.000000,324.000000,685.000000,845.000000,885.000000,885.000000
