t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1600897992,500,2.578363,1.193609,10.271368,14.707601,events/second
1600898300,500,2.537566,1.069615,9.685005,13.982132,events/second
1600898613,500,2.497093,0.979450,9.423315,13.744699,events/second
1600899081,500,1.616794,0.141364,3.989999,6.963707,events/second
1600899266,100,0.801185,0.844593,3.047771,3.774250,events/second
1600899607,100,0.418127,0.090486,1.078828,1.628276,events/second
1600900224,100,0.227724,0.003628,0.372841,0.812182,events/second
