t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600897992,500,219,56.189127,34,14.029874,52.000000,63.000000,67.000000,75.000000,94.000000,219.000000
1600898300,500,334,55.913580,37,15.922229,52.000000,63.000000,68.000000,78.000000,79.000000,334.000000
1600898613,500,170,55.963871,32,12.116364,52.000000,63.000000,68.000000,78.000000,94.000000,170.000000
1600899081,500,292,60.763409,46,16.072397,62.000000,63.000000,69.000000,78.000000,83.000000,292.000000
1600899266,100,225,87.184694,62,23.702315,82.000000,93.000000,100.000000,210.000000,215.000000,225.000000
1600899607,100,268,115.242529,93,26.208512,110.000000,117.000000,129.000000,238.000000,263.000000,268.000000
1600900224,100,409,168.176384,125,33.943438,161.000000,176.000000,192.000000,293.000000,330.000000,409.000000
