t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600897992,500,49,28.804487,12,7.562347,31.000000,31.000000,45.000000,46.000000,46.000000,49.000000
1600898300,500,67,28.398233,14,8.251765,31.000000,31.000000,40.000000,46.000000,48.000000,67.000000
1600898613,500,50,29.898586,15,7.437910,31.000000,31.000000,46.000000,47.000000,49.000000,50.000000
1600899081,500,145,51.427587,15,32.092928,31.000000,78.000000,111.000000,124.000000,128.000000,145.000000
1600899266,100,225,106.911686,17,58.345010,112.000000,146.000000,208.000000,220.000000,225.000000,225.000000
1600899607,100,448,214.032800,15,131.095294,208.000000,326.000000,422.000000,437.000000,448.000000,448.000000
1600900224,100,580,403.142597,208,82.375571,401.000000,437.000000,557.000000,574.000000,577.000000,580.000000
