t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1597096514,100,334,34.150910,24,30.086982,31.000000,33.000000,38.000000,54.000000,55.000000,334.000000
1597096619,100,409,36.793494,27,37.067538,33.000000,35.000000,41.000000,42.000000,48.000000,409.000000
1597096713,100,421,39.978256,29,38.121910,35.000000,38.000000,45.000000,59.000000,60.000000,421.000000
1597096890,100,500,58.069726,48,44.028780,53.000000,55.000000,59.000000,71.000000,111.000000,500.000000
1597097079,100,735,105.685549,84,78.499500,89.000000,93.000000,162.000000,252.000000,535.000000,735.000000
1597097558,100,572,209.721749,148,74.746625,167.000000,302.000000,322.000000,324.000000,336.000000,572.000000
1597098222,100,737,396.812428,314,129.649553,325.000000,347.000000,624.000000,628.000000,629.000000,737.000000
