t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597096514,100,3.526523,11.713579,15.031002,15.670160,events/second
1597096619,100,3.439227,11.713579,15.031002,15.670160,events/second
1597096713,100,3.364033,11.190169,14.295174,14.892101,events/second
1597096890,100,2.444696,8.205373,12.723064,13.689457,events/second
1597097079,100,1.326272,3.612127,8.674848,10.039254,events/second
1597097558,100,0.716101,1.038707,5.318096,6.981971,events/second
1597098222,100,0.392362,0.113723,2.496005,4.175298,events/second
