t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1597096514,100,438,36.663460,25,39.970583,32.000000,35.000000,40.000000,43.000000,63.000000,438.000000
1597096619,100,424,38.655077,28,38.327154,35.000000,37.000000,40.000000,43.000000,46.000000,424.000000
1597096713,100,458,41.819549,30,41.473503,37.000000,40.000000,44.000000,51.000000,68.000000,458.000000
1597096890,100,459,62.730158,50,39.354008,59.000000,62.000000,67.000000,71.000000,80.000000,459.000000
1597097079,100,537,101.315236,87,42.723221,97.000000,100.000000,110.000000,117.000000,123.000000,537.000000
1597097558,100,582,207.450375,148,74.642106,170.000000,215.000000,320.000000,337.000000,473.000000,582.000000
1597098222,100,794,396.203785,315,124.940080,332.000000,356.000000,629.000000,637.000000,678.000000,794.000000
