t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593662566,100,3.384595,14.330626,18.710140,19.560457,events/second
1593662664,100,3.188339,13.184813,18.400888,19.452090,events/second
1593662915,100,3.059909,13.184813,18.400888,19.452090,events/second
1593663216,100,2.175262,8.768185,14.749979,16.086735,events/second
1593663759,100,1.185428,3.166786,8.072082,9.434689,events/second
1593664538,100,0.616425,0.486392,3.135859,4.279761,events/second
1593665197,100,0.330521,0.033471,1.087642,1.944387,events/second
