t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593662566,100,7.913896,17.896835,19.089263,19.295845,events/second
1593662664,100,7.411228,16.384675,17.348766,17.515790,events/second
1593662915,100,7.277043,15.376569,16.188435,16.329086,events/second
1593663216,100,4.776093,7.622061,8.550353,8.715968,events/second
1593663759,100,2.557642,3.486547,4.046269,4.148107,events/second
1593664538,100,1.357844,1.414781,1.869834,1.955904,events/second
1593665197,100,0.688377,0.445229,0.857527,0.950803,events/second
