t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593662566,100,213,58.110187,48,21.095795,54.000000,56.000000,63.000000,150.000000,151.000000,213.000000
1593662664,100,231,61.312753,48,24.492395,57.000000,60.000000,68.000000,167.000000,191.000000,231.000000
1593662915,100,218,64.364101,50,30.758606,57.000000,60.000000,152.000000,215.000000,218.000000,218.000000
1593663216,100,288,66.883421,50,30.900317,59.000000,63.000000,118.000000,174.000000,190.000000,288.000000
1593663759,100,274,88.014963,67,30.371700,81.000000,85.000000,146.000000,203.000000,221.000000,274.000000
1593664538,100,256,116.571537,93,26.636861,111.000000,118.000000,165.000000,229.000000,249.000000,256.000000
1593665197,100,294,156.101357,134,24.850297,151.000000,159.000000,171.000000,286.000000,293.000000,294.000000
