t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593662566,100,38,29.715451,24,2.257011,29.000000,31.000000,34.000000,36.000000,38.000000,38.000000
1593662664,100,41,32.623507,28,2.629312,32.000000,34.000000,37.000000,39.000000,39.000000,41.000000
1593662915,100,40,33.678631,29,2.562147,33.000000,36.000000,39.000000,40.000000,40.000000,40.000000
1593663216,100,121,55.950889,49,13.707538,53.000000,54.000000,92.000000,119.000000,121.000000,121.000000
1593663759,100,613,107.005392,83,65.855925,89.000000,91.000000,211.000000,267.000000,613.000000,613.000000
1593664538,100,387,182.834414,158,55.477433,163.000000,166.000000,330.000000,368.000000,377.000000,387.000000
1593665197,100,861,360.304262,292,129.913268,309.000000,318.000000,702.000000,852.000000,861.000000,861.000000
