t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593662566,100,2.973892,13.184813,18.400888,19.452090,events/second
1593662664,100,2.805018,12.130613,18.096748,19.344322,events/second
1593662915,100,2.706056,12.130613,18.096748,19.344322,events/second
1593663216,100,1.934922,9.274805,16.875662,18.646216,events/second
1593663759,100,1.038577,2.548128,7.969791,9.638672,events/second
1593664538,100,0.538750,0.302882,2.669452,3.836872,events/second
1593665197,100,0.290506,0.017193,0.951896,1.859867,events/second
