t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593662566,100,37,28.814749,25,1.928300,29.000000,30.000000,32.000000,34.000000,37.000000,37.000000
1593662664,100,39,32.045141,29,1.876618,32.000000,33.000000,36.000000,37.000000,39.000000,39.000000
1593662915,100,44,33.198896,29,2.685413,32.000000,34.000000,40.000000,43.000000,43.000000,44.000000
1593663216,100,59,52.427469,48,2.178474,52.000000,54.000000,56.000000,58.000000,58.000000,59.000000
1593663759,100,277,92.455759,84,22.580131,88.000000,90.000000,95.000000,174.000000,205.000000,277.000000
1593664538,100,396,179.268780,158,50.564893,163.000000,165.000000,304.000000,373.000000,386.000000,396.000000
1593665197,100,840,436.945312,300,174.512732,311.000000,578.000000,797.000000,829.000000,840.000000,840.000000
