t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593662566,100,391,29.533307,22,36.161338,25.000000,27.000000,33.000000,37.000000,37.000000,391.000000
1593662664,100,376,37.621433,27,33.742400,35.000000,36.000000,39.000000,42.000000,47.000000,376.000000
1593662915,100,295,37.496847,27,25.632745,36.000000,37.000000,39.000000,41.000000,46.000000,295.000000
1593663216,100,462,56.552606,48,40.250662,52.000000,53.000000,57.000000,59.000000,108.000000,462.000000
1593663759,100,462,99.000781,82,41.998163,88.000000,90.000000,158.000000,166.000000,173.000000,462.000000
1593664538,100,582,208.022008,156,71.714448,165.000000,295.000000,303.000000,306.000000,307.000000,582.000000
1593665197,100,696,395.778427,286,129.795731,308.000000,571.000000,580.000000,585.000000,591.000000,696.000000
