t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593662566,100,269,59.150855,49,28.832129,53.000000,55.000000,60.000000,155.000000,159.000000,269.000000
1593662664,100,167,56.857543,49,15.865940,54.000000,56.000000,63.000000,93.000000,161.000000,167.000000
1593662915,100,257,62.977503,50,27.003088,57.000000,59.000000,76.000000,166.000000,175.000000,257.000000
1593663216,100,198,63.129884,52,22.980779,58.000000,60.000000,67.000000,180.000000,182.000000,198.000000
1593663759,100,225,83.023596,68,22.366836,78.000000,83.000000,95.000000,193.000000,203.000000,225.000000
1593664538,100,272,116.781405,92,29.500247,109.000000,117.000000,179.000000,238.000000,244.000000,272.000000
1593665197,100,314,155.087504,133,26.030381,150.000000,158.000000,172.000000,287.000000,309.000000,314.000000
