t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593662566,100,1.623540,6.901690,14.194314,16.007940,events/second
1593662664,100,1.778435,7.025279,13.434162,14.968293,events/second
1593662915,100,1.717600,6.866547,13.101259,14.592018,events/second
1593663216,100,1.215395,4.265100,11.288028,13.277343,events/second
1593663759,100,0.640769,0.922166,6.405777,8.848681,events/second
1593664538,100,0.335156,0.072173,3.119841,5.844806,events/second
1593665197,100,0.180800,0.000806,0.982079,3.208793,events/second
