t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593662566,100,13.342565,20.000000,20.000000,20.000000,events/second
1593662664,100,12.776143,20.000000,20.000000,20.000000,events/second
1593662915,100,12.956163,20.000000,20.000000,20.000000,events/second
1593663216,100,9.952718,18.232871,19.476040,19.691413,events/second
1593663759,100,6.338068,8.745643,9.264521,9.354577,events/second
1593664538,100,3.733522,4.361216,4.550467,4.583386,events/second
1593665197,100,1.920842,2.154933,2.337529,2.378258,events/second
