t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597094115,100,2.789474,12.130613,18.096748,19.344322,events/second
1597094223,100,2.735408,12.130613,18.096748,19.344322,events/second
1597094372,100,2.618803,12.130613,18.096748,19.344322,events/second
1597094721,100,1.780327,8.691964,16.929634,18.919189,events/second
1597095085,100,0.929882,2.156659,7.708470,9.532163,events/second
1597095476,100,0.479986,0.236094,2.799928,4.230275,events/second
1597096200,100,0.253831,0.007472,0.805762,1.759358,events/second
