t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597094115,100,1.723409,6.310985,11.936102,13.275052,events/second
1597094223,100,1.704126,6.707815,12.768357,14.215742,events/second
1597094372,100,1.623633,5.806386,11.738815,13.201506,events/second
1597094721,100,1.087073,3.300306,9.881110,11.863900,events/second
1597095085,100,0.559059,0.628538,5.657923,8.160253,events/second
1597095476,100,0.287608,0.029508,2.451087,5.120041,events/second
1597096200,100,0.151177,0.000116,0.592158,2.455467,events/second
