t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597094115,100,4.400587,15.576016,19.024588,19.669429,events/second
1597094223,100,4.349741,15.576016,19.024588,19.669429,events/second
1597094372,100,4.146490,15.576016,19.024588,19.669429,events/second
1597094721,100,2.639710,12.130613,18.096748,19.344322,events/second
1597095085,100,1.301246,5.318173,13.346333,15.559349,events/second
1597095476,100,0.655686,0.906300,5.786256,7.882300,events/second
1597096200,100,0.339134,0.048831,1.654398,2.979941,events/second
